ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	ParticipantName	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Hit]Hit	AOI[Miss]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5214	09:32:41.474	1439477413025999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1555	882	512	879	545	880	528	880	528	273.40	178.76	272.52	168.46	272.96	173.61	245.34	188.26	703.19	292.29	186.28	698.35	-9999	-9999	-9999	-9999	667.86	667.86	2.58	2.55	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5217	09:32:41.477	1439477413029245	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1556	817	486	817	497	817	491	817	491	253.20	187.01	253.25	183.69	253.22	185.35	245.27	188.34	703.31	292.20	186.34	698.40	-9999	-9999	-9999	-9999	668.00	668.00	2.55	2.57	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5220	09:32:41.481	1439477413032607	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1557	756	461	794	499	775	480	775	480	234.30	195.02	246.16	182.94	240.23	188.98	245.21	188.39	703.35	292.10	186.38	698.41	-9999	-9999	-9999	-9999	668.06	668.06	2.56	2.61	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5224	09:32:41.484	1439477413035981	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1558	700	418	755	473	727	445	727	445	216.99	208.52	233.92	190.98	225.46	199.75	245.13	188.46	703.46	291.99	186.45	698.49	-9999	-9999	-9999	-9999	668.19	668.19	2.60	2.62	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5227	09:32:41.487	1439477413039325	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1559	666	375	718	439	692	407	692	407	206.41	222.03	222.62	201.93	214.52	211.98	245.06	188.52	703.56	291.89	186.51	698.55	-9999	-9999	-9999	-9999	668.31	668.31	2.48	2.62	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5230	09:32:41.491	1439477413042598	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1560	607	378	687	414	647	396	647	396	188.17	220.95	212.91	209.74	200.54	215.34	244.99	188.58	703.64	291.79	186.57	698.63	-9999	-9999	-9999	-9999	668.41	668.41	2.50	2.60	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5234	09:32:41.494	1439477413045918	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1561	580	333	643	397	611	365	611	365	179.61	235.19	199.41	214.94	189.51	225.06	244.92	188.62	703.72	291.69	186.62	698.68	-9999	-9999	-9999	-9999	668.51	668.51	2.55	2.61	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5237	09:32:41.497	1439477413049288	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1562	542	318	612	388	577	353	577	353	167.89	239.82	189.52	217.84	178.71	228.83	244.87	188.66	703.77	291.61	186.65	698.71	-9999	-9999	-9999	-9999	668.57	668.57	2.51	2.59	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5240	09:32:41.501	1439477413052655	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1563	515	308	562	377	538	342	538	342	159.50	243.04	174.24	221.35	166.87	232.20	244.82	188.71	703.88	291.55	186.68	698.75	-9999	-9999	-9999	-9999	668.69	668.69	2.47	2.60	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5244	09:32:41.504	1439477413056006	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1564	476	269	543	347	509	308	509	308	147.59	255.43	168.33	230.86	157.96	243.15	244.78	188.74	703.92	291.50	186.73	698.83	-9999	-9999	-9999	-9999	668.75	668.75	2.49	2.57	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5247	09:32:41.507	1439477413059265	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1565	458	265	532	336	495	300	495	300	141.86	256.65	164.84	234.19	153.35	245.42	244.75	188.76	703.94	291.46	186.74	698.82	-9999	-9999	-9999	-9999	668.77	668.77	2.52	2.58	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5250	09:32:41.511	1439477413062617	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	-9999	7	Saccade	53	-9999	-9999	-9999	-9999	-9999	-9999	-9999	1566	455	273	522	347	488	310	488	310	140.96	254.13	161.68	230.74	151.32	242.43	244.73	188.76	703.91	291.45	186.76	698.83	-9999	-9999	-9999	-9999	668.75	668.75	2.51	2.58	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5254	09:32:41.514	1439477413065973	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1567	470	280	525	340	497	310	497	310	145.57	251.77	162.79	233.01	154.18	242.39	244.72	188.77	703.92	291.45	186.78	698.81	-9999	-9999	-9999	-9999	668.77	668.77	2.50	2.57	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5257	09:32:41.517	1439477413069332	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1568	473	276	538	341	505	308	505	308	146.61	253.03	166.80	232.73	156.71	242.88	244.71	188.80	703.95	291.45	186.81	698.83	-9999	-9999	-9999	-9999	668.80	668.80	2.51	2.59	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5260	09:32:41.521	1439477413072593	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1569	484	286	529	340	506	313	506	313	149.99	249.92	163.94	232.95	156.96	241.43	244.70	188.81	703.97	291.46	186.83	698.84	-9999	-9999	-9999	-9999	668.82	668.82	2.55	2.57	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5264	09:32:41.524	1439477413075945	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1570	481	279	521	329	501	304	501	304	148.99	252.30	161.48	236.39	155.23	244.34	244.69	188.83	703.98	291.46	186.84	698.83	-9999	-9999	-9999	-9999	668.84	668.84	2.50	2.59	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5267	09:32:41.527	1439477413079291	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1571	486	277	524	335	505	306	505	306	150.61	252.87	162.54	234.63	156.57	243.75	244.69	188.85	703.99	291.46	186.86	698.83	-9999	-9999	-9999	-9999	668.86	668.86	2.54	2.56	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5270	09:32:41.531	1439477413082657	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1572	485	267	516	334	500	300	500	300	150.33	256.04	159.79	234.82	155.06	245.43	244.67	188.88	704.04	291.46	186.89	698.86	-9999	-9999	-9999	-9999	668.92	668.92	2.53	2.57	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5274	09:32:41.534	1439477413085924	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1573	469	283	515	324	492	303	492	303	145.44	250.99	159.54	237.94	152.49	244.46	244.66	188.91	704.06	291.45	186.91	698.86	-9999	-9999	-9999	-9999	668.95	668.95	2.54	2.58	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5277	09:32:41.537	1439477413089259	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1574	474	278	521	343	497	310	497	310	146.80	252.37	161.34	232.03	154.07	242.20	244.65	188.93	704.07	291.44	186.94	698.88	-9999	-9999	-9999	-9999	668.97	668.97	2.54	2.58	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5280	09:32:41.541	1439477413092628	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1575	481	273	520	341	500	307	500	307	149.19	254.12	161.05	232.50	155.12	243.31	244.64	188.96	704.11	291.43	186.97	698.89	-9999	-9999	-9999	-9999	669.01	669.01	2.50	2.58	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5284	09:32:41.544	1439477413095985	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1576	471	267	514	340	492	303	492	303	145.91	256.01	159.40	232.90	152.66	244.46	244.63	188.98	704.12	291.43	187.00	698.90	-9999	-9999	-9999	-9999	669.03	669.03	2.55	2.59	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5287	09:32:41.547	1439477413099259	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1577	483	266	531	349	507	307	507	307	149.77	256.16	164.50	230.19	157.14	243.17	244.62	189.02	704.17	291.42	187.04	698.94	-9999	-9999	-9999	-9999	669.09	669.09	2.48	2.55	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5290	09:32:41.551	1439477413102598	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1578	471	280	523	332	497	306	497	306	146.07	251.92	162.11	235.61	154.09	243.77	244.60	189.06	704.23	291.41	187.07	698.94	-9999	-9999	-9999	-9999	669.16	669.16	2.53	2.58	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5294	09:32:41.554	1439477413105951	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1579	464	283	533	340	498	311	498	311	143.76	250.85	165.29	232.88	154.52	241.86	244.59	189.08	704.23	291.41	187.10	698.94	-9999	-9999	-9999	-9999	669.17	669.17	2.54	2.59	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5297	09:32:41.557	1439477413109308	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1580	473	281	522	332	497	306	497	306	146.69	251.41	161.81	235.44	154.25	243.42	244.59	189.09	704.22	291.40	187.13	698.97	-9999	-9999	-9999	-9999	669.17	669.17	2.53	2.55	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5300	09:32:41.561	1439477413112587	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1581	472	275	528	340	500	307	500	307	146.30	253.52	163.48	233.07	154.89	243.29	244.58	189.12	704.23	291.39	187.17	699.00	-9999	-9999	-9999	-9999	669.18	669.18	2.55	2.60	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5304	09:32:41.564	1439477413115910	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1582	479	275	530	345	504	310	504	310	148.36	253.35	164.25	231.25	156.31	242.30	244.57	189.17	704.28	291.38	187.21	699.03	-9999	-9999	-9999	-9999	669.25	669.25	2.57	2.58	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5307	09:32:41.567	1439477413119276	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1583	474	282	540	335	507	308	507	308	147.02	251.32	167.44	234.39	157.23	242.86	244.56	189.21	704.32	291.38	187.25	699.04	-9999	-9999	-9999	-9999	669.30	669.30	2.54	2.60	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5310	09:32:41.571	1439477413122634	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1584	486	290	536	366	511	328	511	328	150.67	248.85	166.12	224.76	158.39	236.80	244.55	189.25	704.36	291.37	187.30	699.08	-9999	-9999	-9999	-9999	669.36	669.36	2.43	2.55	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5314	09:32:41.574	1439477413125997	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1585	469	302	511	320	490	311	490	311	145.37	244.96	158.35	239.24	151.86	242.10	244.54	189.30	704.39	291.36	187.35	699.09	-9999	-9999	-9999	-9999	669.40	669.40	2.58	2.57	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5317	09:32:41.577	1439477413129251	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1586	482	303	525	338	503	320	503	320	149.38	244.46	162.65	233.47	156.02	238.96	244.53	189.36	704.44	291.35	187.40	699.12	-9999	-9999	-9999	-9999	669.47	669.47	2.52	2.59	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5320	09:32:41.581	1439477413132605	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1587	486	279	523	337	504	308	504	308	150.72	252.22	162.06	233.96	156.39	243.09	244.52	189.41	704.48	291.34	187.45	699.16	-9999	-9999	-9999	-9999	669.53	669.53	2.51	2.60	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5324	09:32:41.584	1439477413135960	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1588	477	270	530	346	503	308	503	308	147.89	254.85	164.20	231.15	156.05	243.00	244.51	189.45	704.50	291.34	187.49	699.15	-9999	-9999	-9999	-9999	669.55	669.55	2.51	2.59	0	0	-9999	-9999	-9999	
2/17/2021	3.3.1	CalibrationVerificationExperiment_2016_02_08	CalibrationVerification	JE000054_03_04	JE000054_03_04_calveri	8/13/2015	16508	1920 x 1080		I-VT filter	TopLeft.jpg	0	0	1920	1080	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	5327	09:32:41.587	1439477413139313	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	-9999	0	5	-9999	Fixation	240	503	308	13.26	151.20	151.20	-9999	-9999	1589	480	287	540	350	510	318	510	318	148.61	249.70	167.25	229.72	157.93	239.71	244.50	189.52	704.55	291.33	187.56	699.23	-9999	-9999	-9999	-9999	669.63	669.63	2.53	2.56	0	0	-9999	-9999	-9999	
